FR,TEH,Thueyts,Thueyts,4440N 00413E
FR,THR,Thuir,Thuir,4238N 00245E
FR,THH,Thuit-Hébert,Thuit-Hebert,4919N 00049E
FR,ZJC,Thumeries,Thumeries,5029N 00303E
FR,TMN,Thun-Saint-Martin,Thun-Saint-Martin,5012N 00317E
FR,RH8,Thurins,Thurins,4541N 00438E
FR,TYH,Thury-Harcourt,Thury-Harcourt,4859N 00029W
FR,TYZ,Thyez,Thyez,4605N 00632E
FR,TFN,Tieffenbach,Tieffenbach,4854N 00715E
FR,TIC,Tiercé,Tierce,4737N 00028W
FR,TR7,Tiercelet,Tiercelet,4928N 00553E
FR,TFG,Tiffauges,Tiffauges,4700N 00106W
FR,TIG,Tigery,Tigery,4838N 00230E
FR,TGF,Tignes,Tignes,4528N 00655E
FR,TGJ,Tignieu-Jameyzieu,Tignieu-Jameyzieu,4544N 00511E
FR,TIY,Tigy,Tigy,4748N 00212E
FR,TLL,Tillé,Tille,4928N 00207E
FR,TLR,Tillières,Tillieres,4709N 00110W
FR,TLA,Tillières-sur-Avre,Tillieres-sur-Avre,4845N 00103E
FR,TYT,Tilloy-lès-Conty,Tilloy-les-Conty,4945N 00211E
FR,TLM,Tilloy-lès-Mofflaines,Tilloy-les-Mofflaines,5015N 00248E
FR,TCM,Tilloy-lez-Cambrai,Tilloy-lez-Cambrai,5011N 00312E
FR,YY8,Tilly,Tilly,4853N 00135E
FR,RAY,Tinchebray,Tinchebray,4846N 00043W
FR,TBY,Tincourt-Boucly,Tincourt-Boucly,4956N 00303E
FR,YQU,Tincques,Tincques,5021N 00229E
FR,TQX,Tinqueux,Tinqueux,4915N 00359E
FR,TTC,Tinténiac,Tinteniac,4819N 00149W
FR,TIV,Tivernon,Tivernon,4809N 00156E
FR,EG7,Tizac-de-Curton,Tizac-de-Curton,4449N 00015W
FR,TCC,Tocane-Saint-Apre,Tocane-Saint-Apre,4515N 00030E
FR,TQ7,Tocqueville-les-Murs,Tocqueville-les-Murs,4940N 00030E
FR,QV8,Tocqueville-sur-Eu,Tocqueville-sur-Eu,5000N 00117E
FR,T8N,Tollaincourt,Tollaincourt,4806N 00544E
FR,TVQ,Tollevast,Tollevast,4934N 00138W
FR,T3L,Tombebuf,Tombebuf,4430N 00027E
FR,TBN,Tomblaine,Tomblaine,4841N 00613E
FR,TON,Tonnay-Charente,Tonnay-Charente,4557N 00054W
FR,TNE,Tonneins,Tonneins,4423N 00019E
FR,TNR,Tonnerre,Tonnerre,4751N 00358E
FR,QTO,Tonquédec,Tonquedec,4840N 00324W
FR,TRC,Torcé,Torce,4804N 00116W
FR,TC3,Torcé-en-Charnie,Torce-en-Charnie,4806N 00016W
FR,TVC,Torce-Viviers-en-Charnie,Torce-Viviers-en-Charnie,4805N 00015E
FR,HR2,Torchamp,Torchamp,4833N 00042W
FR,TOC,Torcieu,Torcieu,4555N 00524E
FR,TPC,Torcy,Torcy,5029N 00200E
FR,TYS,Torcy,Torcy,4645N 00426E
FR,TOR,Torcy,Torcy,4851N 00239E
FR,TI9,Torcy-en-Valois,Torcy-en-Valois,4905N 00316E
FR,TXC,Torcy-et-Pouligny,Torcy-et-Pouligny,4729N 00413E
FR,TYD,Torcy-le-Grand,Torcy-le-Grand,4832N 00410E
FR,TY5,Torcy-le-Petit,Torcy-le-Petit,4949N 00111E
FR,OOU,Torfou,Torfou,4702N 00107W
FR,TSV,Torigni-sur-Vire,Torigni-sur-Vire,4902N 00059W
FR,JHT,Tormery,Tormery,4531N 00601E
FR,TG5,Tornac,Tornac,4401N 00400E
FR,TNJ,Tornay,Tornay,4742N 00536E
FR,TPE,Torpes,Torpes,4710N 00553E
FR,TOZ,Torreilles,Torreilles,4245N 00259E
FR,TTN,Torteron,Torteron,4701N 00257E
FR,TRW,Torvilliers,Torvilliers,4816N 00358E
FR,OXE,Tosse,Tosse,4341N 00120W
FR,TIL,Tôtes,Totes,4941N 00103E
FR,TUU,Toucy,Toucy,4744N 00318E
FR,TOF,Toufflers,Toufflers,5040N 00314E
FR,TUC,Touffréville,Touffreville,4911N 00013W
FR,TU7,Touffreville-sur-Eu,Touffreville-sur-Eu,5000N 00119E
FR,TOU,Toul,Toul,4840N 00554E
FR,Y2F,Toulaud,Toulaud,4454N 00449E
FR,RF3,Toulenne,Toulenne,4433N 00016W
FR,TLN,Toulon,Toulon,4307N 00556E
FR,TOA,Toulon-sur-Allier,Toulon-sur-Allier,4631N 00322E
FR,TZA,Toulon-sur-Arroux,Toulon-sur-Arroux,4641N 00408E
FR,TLG,Toulouges,Toulouges,4240N 00250E
FR,TLS,Toulouse,Toulouse,4336N 00127E
FR,RZE,Toulouzette,Toulouzette,4345N 00041W
FR,TQE,Touques,Touques,4920N 00006E
FR,O34,Tourbes,Tourbes,4327N 00323E
FR,TOG,Tourcoing,Tourcoing,5043N 00310E
FR,TFU,Tour-de-Faure,Tour-de-Faure,4428N 00142E
FR,TGD,Tourgéville,Tourgeville,4919N 00004E
FR,TOV,Tourlaville,Tourlaville,4938N 00134W
FR,UMQ,Tourmont,Tourmont,4651N 00540E
FR,TD6,Tournai-sur-Dives,Tournai-sur-Dives,4849N 00030E
FR,TEB,Tournan-en-Brie,Tournan-en-Brie,4844N 00246E
FR,TOY,Tournay,Tournay,4311N 00015E
FR,TBH,Tournedos-Bois-Hubert,Tournedos-Bois-Hubert,4905N 00059E
FR,TFL,Tournefeuille,Tournefeuille,4335N 00120E
FR,TFR,Tournefort,Tournefort,4357N 00709E
FR,ZJJ,Tournehem-sur-la-Hem,Tournehem-sur-la-Hem,5048N 00202E
FR,TOM,Tournemire,Tournemire,4357N 00301E
FR,TNZ,Tournes,Tournes,4948N 00438E
FR,TN3,Tournissan,Tournissan,4305N 00240E
FR,T73,Tournon,Tournon,4538N 00618E
FR,TD2,Tournon-d'Agenais,Tournon-d'Agenais,4424N 00100E
FR,TSX,Tournon-Saint-Martin,Tournon-Saint-Martin,4644N 00057E
FR,TRO,Tournon-sur-Rhône,Tournon-sur-Rhone,4503N 00450E
FR,TRN,Tournus,Tournus,4634N 00454E
FR,OUN,Tourny,Tourny,4911N 00133E
FR,TVR,Tourouvre,Tourouvre,4835N 00040E
FR,AD5,Tourouzelle,Tourouzelle,4315N 00244E
FR,ATR,Tourreilles,Tourreilles,4301N 00210E
FR,TTL,Tourrette-Levens,Tourrette-Levens,4347N 00717E
FR,UTS,Tourrettes,Tourrettes,4337N 00642E
FR,TSL,Tourrettes-sur-Loup,Tourrettes-sur-Loup,4343N 00703E
FR,TUE,Tourriers,Tourriers,4548N 00011E
FR,TUF,Tours,Tours,4724N 00041E
FR,JYO,Tours-en-Savoie,Tours-en-Savoie,4539N 00626E
FR,TSM,Tours-sur-Marne,Tours-sur-Marne,4903N 00407E
FR,2TO,Tours-sur-Meymont,Tours-sur-Meymont,4540N 00335E
FR,TRV,Tourves,Tourves,4324N 00555E
FR,TIR,Tourville-la-Rivière,Tourville-la-Riviere,4920N 00106E
FR,TLI,Tourville-les-Ifs,Tourville-les-Ifs,4943N 00024E
FR,TXR,Toury,Toury,4812N 00156E
FR,OFT,Toury,Toury,4808N 00245E
FR,TIU,Toussieu,Toussieu,4539N 00459E
FR,TNF,Toussus-le-Noble,Toussus-le-Noble,4845N 00207E
FR,TO7,Toutenant,Toutenant,4652N 00507E
FR,TTY,Toutry,Toutry,4730N 00407E
FR,TUV,Touvre,Touvre,4540N 00015E
FR,4CT,Touzac,Touzac,4533N 00009W
FR,TYB,Tracy-Bocage,Tracy-Bocage,4904N 00041W
FR,TYO,Tracy-le-Mont,Tracy-le-Mont,4927N 00259E
FR,XYR,Tracy-sur-Loire,Tracy-sur-Loire,4719N 00253E
FR,B67,Traenheim,Traenheim,4836N 00728E
FR,TRZ,Traînel,Trainel,4825N 00327E
FR,T7Z,Traize,Traize,4540N 00545E
FR,TBL,Trambly,Trambly,4619N 00432E
FR,TZ7,Tramecourt,Tramecourt,5028N 00209E
FR,3TR,Trangé,Trange,4801N 00006E
FR,TAS,Trannes,Trannes,4818N 00435E
FR,AAP,Trans,Trans,4830N 00136W
FR,TPR,Trans-en-Provence,Trans-en-Provence,4330N 00629E
FR,TRA,Trappes,Trappes,4846N 00201E
FR,T5R,Trassanel,Trassanel,4321N 00226E
FR,TR2,Trausse,Trausse,4319N 00234E
FR,TV8,Travaillan,Travaillan,4411N 00454E
FR,V3T,Tréauville,Treauville,4931N 00149W
FR,TT4,Trèbes,Trebes,4313N 00226E
FR,TBQ,Trébeurden,Trebeurden,4846N 00334W
FR,TDZ,Trédarzec,Tredarzec,4847N 00312W
FR,WDN,Trédion,Tredion,4747N 00235W
FR,LQ4,Trédrez-Locquémeau,Tredrez-Locquemeau,4842N 00334W
FR,TRD,Treffendel,Treffendel,4802N 00200W
FR,TRK,Treffiagat,Treffiagat,4749N 00416W
FR,TFX,Treffieux,Treffieux,4737N 00132W
FR,RTF,Treffléan,Trefflean,4741N 00237W
FR,TFT,Treffort-Cuisiat,Treffort-Cuisiat,4711N 00003E
FR,TRF,Treffrin,Treffrin,4818N 00331W
FR,ZJA,Tréflaouénan,Treflaouenan,4838N 00406W
FR,TFZ,Tréflévénez,Treflevenez,4825N 00410W
FR,TGT,Trégastel,Tregastel,4848N 00330W
FR,ZTR,Trégomeur,Tregomeur,4834N 00253W
FR,TG3,Trégourez,Tregourez,4806N 00352W
FR,T22,Trégrom,Tregrom,4836N 00324W
FR,TRG,Trégueux,Tregueux,4829N 00116E
FR,TRE,Tréguier,Treguier,4847N 00314W
FR,TR9,Trégunc,Tregunc,4751N 00351W
FR,9TR,Treignac,Treignac,4532N 00148E
FR,QGN,Treignat,Treignat,4621N 00220E
FR,6YT,Treigny,Treigny,4733N 00311E
FR,TR6,Treilles,Treilles,4255N 00257E
FR,TZL,Treillières,Treillieres,4720N 00138W
FR,TSP,Treize-Septiers,Treize-Septiers,4659N 00114W
FR,TZV,Treize-Vents,Treize-Vents,4655N 00051W
FR,TLZ,Trélazé,Trelaze,4727N 00027W
FR,TT3,Trélévern,Trelevern,4849N 00322W
FR,TRL,Trélissac,Trelissac,4511N 00047E
FR,TO8,Trélon,Trelon,5004N 00406E
FR,TUM,Trélou-sur-Marne,Trelou-sur-Marne,4904N 00336E
FR,TRM,Tremblay,Tremblay,4825N 00129W
FR,TYF,Tremblay-en-France,Tremblay-en-France,4857N 00234E
FR,TEF,Tremblay-lès-Gonesse,Tremblay-les-Gonesse,4857N 00234E
FR,TBV,Tremblay-les-Villages,Tremblay-les-Villages,4836N 00122E
FR,TMT,Trémentines,Trementines,4707N 00047W
FR,TMY,Trémery,Tremery,4914N 00613E
FR,TMR,Trémeur,Tremeur,4821N 00216W
FR,TMI,Tréminis,Treminis,4445N 00546E
FR,TRT,Trémolat,Tremolat,4452N 00050E
FR,TMS,Trémons,Tremons,4425N 00055E
FR,TOL,Trémorel,Tremorel,4812N 00217W
FR,WRT,Trémuson,Tremuson,4831N 00251W
FR,TN5,Trenal,Trenal,4639N 00528E
FR,TR8,Trentels,Trentels,4426N 00052E
FR,TR4,Trépail,Trepail,4906N 00411E
FR,TPT,Trépot,Trepot,4710N 00609E
FR,THP,Trept,Trept,4541N 00519E
FR,UY8,Treslon,Treslon,4914N 00349E
FR,NYT,Tresnay,Tresnay,4642N 00311E
FR,TR3,Trespoux-Rassiels,Trespoux-Rassiels,4425N 00122E
FR,TQS,Tresques,Tresques,4407N 00435E
FR,TES,Tressé,Tresse,4829N 00153W
FR,TS9,Tresserre,Tresserre,4234N 00250E
FR,TSZ,Tresses,Tresses,4451N 00028W
FR,TSS,Tressin,Tressin,5037N 00312E
FR,A33,Treteau,Treteau,4622N 00332E
FR,TBR,Trets,Trets,4327N 00542E
FR,V5E,Trévé,Treve,4813N 00248W
FR,TV2,Trévenans,Trevenans,4734N 00652E
FR,TEE,Trèves,Treves,4404N 00323E
FR,TEV,Trèves,Treves,4532N 00439E
FR,ZVE,Trévien,Trevien,4406N 00207E
FR,T3Y,Trevignon,Trevignon,4748N 00350W
FR,TV9,Trévillach,Trevillach,4243N 00232E
FR,VO9,Trévol,Trevol,4638N 00318E
FR,TVT,Trévou-Tréguignec,Trevou-Treguignec,4849N 00321W
FR,TRX,Trévoux,Trevoux,4556N 00446E
FR,7FO,Trézioux,Trezioux,4543N 00329E
FR,TC9,Triac-Lautrait,Triac-Lautrait,4540N 00000W
FR,TCT,Tricot,Tricot,4934N 00235E
FR,TSB,Trie,Trie,4319N 00021E
FR,TCU,Trie-Château,Trie-Chateau,4917N 00150E
FR,YV7,Triel-sur-Seine,Triel-sur-Seine,4859N 00200E
FR,TU6,Triembach-au-Val,Triembach-au-Val,4820N 00720E
FR,TRI,Trignac,Trignac,4719N 00211W
FR,TG9,Trigny,Trigny,4918N 00354E
FR,TGS,Triguères,Trigueres,4756N 00259E
FR,TPO,Trilport,Trilport,4857N 00256E
FR,T27,Triqueville,Triqueville,4920N 00026E
FR,TRH,Trith-Saint-Léger,Trith-Saint-Leger,5019N 00329E
FR,TTO,Troarn,Troarn,4818N 00018E
FR,OCH,Troche,Troche,4523N 00126E
FR,T6C,Trochères,Trocheres,4721N 00518E
FR,TFS,Troisfontaines,Troisfontaines,4840N 00707E
FR,TT9,Troisgots,Troisgots,4901N 00104E
FR,TI3,Trois-Palis,Trois-Palis,4538N 00003E
FR,TT5,Trois-Puits,Trois-Puits,4912N 00402E
FR,TY8,Troissy,Troissy,4905N 00343E
FR,TSI,Troisvilles,Troisvilles,5005N 00327E
FR,TIO,Tronçais,Troncais,4638N 00243E
FR,4TG,Troncens,Troncens,4328N 00013E
FR,TT7,Tronget,Tronget,4625N 00304E
FR,TVB,Tronville-en-Barrois,Tronville-en-Barrois,4843N 00517E
FR,ZJG,Trosly-Breuil,Trosly-Breuil,4924N 00258E
FR,T8T,Troubat,Troubat,4259N 00035E
FR,PY6,Trouillas,Trouillas,4237N 00249E
FR,TY6,Troussey,Troussey,4842N 00542E
FR,TJE,Trouville-sur-Mer,Trouville-sur-Mer,4922N 00005E
FR,TYY,Trouy,Trouy,4701N 00221E
FR,QYR,Troyes,Troyes,4818N 00405E
FR,TMH,Truchtersheim,Truchtersheim,4840N 00736E
FR,T7N,Trugny,Trugny,4659N 00509E
FR,TUZ,Trun,Trun,4851N 00002E
FR,ZJH,Truyes,Truyes,4716N 00050E
FR,TCN,Tuchan,Tuchan,4253N 00243E
FR,TQG,Tucquegnieux,Tucquegnieux,4918N 00553E
FR,FFT,Tuffé,Tuffe,4807N 00031E
FR,TOE,Tufles,Tufles,5004N 00142E
FR,TLT,Tulette,Tulette,4417N 00456E
FR,TLE,Tulle,Tulle,4515N 00145E
FR,TUL,Tullins,Tullins,4518N 00529E
FR,IET,Tupin-et-Semons,Tupin-et-Semons,4529N 00448E
FR,TKM,Turckheim,Turckheim,4805N 00717E
FR,TUR,Turenne,Turenne,4503N 00134E
FR,TQ9,Turquant,Turquant,4713N 00000E
FR,UBH,Uberach,Uberach,4851N 00738E
FR,UC5,Ucciani,Ucciani,4202N 00859E
FR,NAA,Ucel,Ucel,4437N 00423E
FR,UCH,Uchaud,Uchaud,4345N 00416E
FR,UCX,Uchaux,Uchaux,4413N 00448E
FR,UC9,Uchizy,Uchizy,4630N 00453E
FR,UCK,Uckange,Uckange,4918N 00609E
FR,UGI,Ugine,Ugine,4545N 00625E
FR,UYM,Ugny-sur-Meuse,Ugny-sur-Meuse,4838N 00542E
FR,USG,Ully-Saint-Georges,Ully-Saint-Georges,4917N 00217E
FR,UMP,Umpeau,Umpeau,4828N 00141E
FR,Y8C,Uncey-le-Franc,Uncey-le-Franc,4721N 00434E
FR,UGS,Ungersheim,Ungersheim,4753N 00719E
FR,UNX,Unieux,Unieux,4524N 00416E
FR,URZ,Ur,Ur,4228N 00156E
FR,URI,Uriménil,Urimenil,4806N 00624E
FR,UMA,Urmatt,Urmatt,4831N 00720E
FR,UUN,Urrugne,Urrugne,4322N 00142W
FR,UTW,Urt,Urt,4330N 00117W
FR,URV,Urville,Urville,4810N 00439E
FR,URY,Ury,Ury,4820N 00236E
FR,US2,Us,Us,4906N 00158E
FR,USC,Ussac,Ussac,4512N 00131E
FR,USS,Ussel,Ussel,4532N 00218E
FR,UPT,Usson-du-Poitou,Usson-du-Poitou,4616N 00031E
FR,USZ,Ustaritz,Ustaritz,4323N 00127W
FR,UXX,Uxeau,Uxeau,4640N 00401E
FR,UEY,Uxegney,Uxegney,4812N 00622E
FR,UZZ,Uzein,Uzein,4324N 00026W
FR,UZL,Uzel,Uzel,4817N 00251W
FR,8AY,Uzemain,Uzemain,4805N 00621E
FR,UZ9,Uzer,Uzer,4431N 00420E
FR,UZC,Uzerche,Uzerche,4525N 00134E
FR,UZE,Uzès,Uzes,4401N 00425E
FR,VAS,Vaas,Vaas,4740N 00019E
FR,VYX,Vabres-l'Abbaye,Vabres-l'Abbaye,4356N 00250E
FR,VQU,Vacqueyras,Vacqueyras,4408N 00459E
FR,VA3,Vacquières,Vacquieres,4351N 00357E
FR,VCQ,Vacquiers,Vacquiers,4347N 00129E
FR,VJU,Vadans,Vadans,4656N 00542E
FR,9AV,Vadencourt,Vadencourt,4956N 00334E
FR,V7N,Vagnas,Vagnas,4421N 00423E
FR,VAY,Vagney,Vagney,4800N 00642E
FR,VGV,Vaiges,Vaiges,4711N 00003E
FR,FV3,Vailhan,Vailhan,4333N 00318E
FR,VS3,Vailhauquès,Vailhauques,4340N 00343E
FR,VH2,Vailhourles,Vailhourles,4418N 00155E
FR,VSK,Vailly-sur-Aisne,Vailly-sur-Aisne,4925N 00331E
FR,VRK,Vairé,Vaire,4636N 00145W
FR,VSM,Vaires-sur-Marne,Vaires-sur-Marne,4852N 00239E
FR,VLR,Vaison-la-Romaine,Vaison-la-Romaine,4414N 00504E
FR,V8A,Vaite,Vaite,4735N 00544E
FR,VRQ,Vaivre-et-Montoille,Vaivre-et-Montoille,4738N 00606E
FR,VC6,Val de Chaise,Val de Chaise,4546N 00621E
FR,VV3,Valady,Valady,4427N 00226E
FR,V96,Valaire,Valaire,4728N 00116E
FR,VJO,Valanjou,Valanjou,4713N 00035W
FR,VA9,Valaurie,Valaurie,4425N 00449E
FR,VH7,Valay,Valay,4720N 00538E
FR,V3A,Valberg,Valberg,4406N 00656E
FR,VBE,Valbonne,Valbonne,4339N 00701E
FR,EI3,Val-Couesnon,Val-Couesnon,4828N 00129W
FR,V2T,Valcourt,Valcourt,4837N 00454E
FR,VAH,Valdahon,Valdahon,4708N 00620E
FR,VVH,Val-de-la-Haye,Val-de-la-Haye,4921N 00100E
FR,VMZ,Val-de-Mercy,Val-de-Mercy,4741N 00335E
FR,VQM,Val-de-Meuse,Val-de-Meuse,4759N 00529E
FR,3VA,Val-de-Moder,Val-de-Moder,4850N 00736E
FR,VLU,Val-de-Reuil,Val-de-Reuil,4916N 00112E
FR,VDS,Val-de-Saâne,Val-de-Saane,4942N 00058E
FR,XVD,Val-de-Vesle,Val-de-Vesle,4910N 00413E
FR,9VD,Val-de-Vie,Val-de-Vie,4858N 00009E
FR,V8L,Valdieu,Valdieu,4738N 00704E
FR,VAZ,Val-d'Isère,Val-d'Isere,4527N 00659E
FR,DVD,Valdivienne,Valdivienne,4631N 00038E
FR,VZD,Val-d'Izé,Val-d'Ize,4811N 00118W
FR,VDI,Valdoie,Valdoie,4740N 00651E
FR,YDV,Val-du-Layon,Val-du-Layon,4718N 00037W
FR,VUK,Valdurenque,Valdurenque,4334N 00219E
FR,3EV,Valeilles,Valeilles,4422N 00055E
FR,VCY,Valençay,Valencay,4710N 00134E
FR,VAC,Valence,Valence,4553N 00018E
FR,VAF,Valence,Valence,4456N 00453E
FR,VAA,Valence-d'Agen,Valence-d'Agen,4406N 00052E
FR,V5A,Valence-d'Albigeois,Valence-d'Albigeois,4401N 00224E
FR,VS5,Valence-sur-Baïse,Valence-sur-Baise,4353N 00023E
FR,VAL,Valenciennes,Valenciennes,5022N 00332E
FR,96R,Valencin,Valencin,4537N 00501E
FR,NOE,Valensole,Valensole,4350N 00559E
FR,VLY,Valentigney,Valentigney,4727N 00650E
FR,ZTV,Valentine,Valentine,4306N 00043E
FR,VTN,Valenton,Valenton,4844N 00228E
FR,VGU,Valergues,Valergues,4340N 00404E
FR,GD3,Valeyrac,Valeyrac,4524N 00054W
FR,VLF,Valflaunès,Valflaunes,4348N 00352E
FR,VFB,Valframbert,Valframbert,4828N 00007E
FR,7HE,Valgorge,Valgorge,4435N 00407E
FR,4VP,Valhuon,Valhuon,5026N 00222E
FR,V38,Valines,Valines,5005N 00137E
FR,EG5,Vallabrègues,Vallabregues,4351N 00438E
FR,VRX,Vallabrix,Vallabrix,4403N 00428E
FR,VGR,Vallant-Saint-Georges,Vallant-Saint-Georges,4828N 00354E
FR,VAU,Vallauris,Vallauris,4335N 00703E
FR,VLJ,Valleiry,Valleiry,4607N 00558E
FR,VZG,Vallentigny,Vallentigny,4827N 00435E
FR,VL8,Vallères,Valleres,4719N 00028E
FR,VRO,Valleroy,Valleroy,4742N 00539E
FR,V89,Vallery,Vallery,4814N 00303E
FR,VLT,Vallet,Vallet,4710N 00116W
FR,ZFD,Vallières,Vallieres,4554N 00556E
FR,VG5,Vallières-les-Grandes,Vallieres-les-Grandes,4725N 00109E
FR,VAE,Valliquerville,Valliquerville,4937N 00041E
FR,VPC,Vallon-Pont-d'Arc,Vallon-Pont-d'Arc,4424N 00423E
FR,VL6,Vallouise,Vallouise,4451N 00629E
FR,VD5,Valmondois,Valmondois,4906N 00211E
FR,VMT,Valmont,Valmont,4904N 00641E
FR,ZVM,Valmy,Valmy,4905N 00446E
FR,VNS,Valognes,Valognes,4930N 00128W
FR,VP8,Valras-Plage,Valras-Plage,4315N 00317E
FR,VRA,Valréas,Valreas,4423N 00459E
FR,EVT,Val-Revermont,Val-Revermont,4616N 00522E
FR,VL7,Valros,Valros,4325N 00322E
FR,V9E,Valserhône,Valserhone,4606N 00549E
FR,VBA,Vals-les-Bains,Vals-les-Bains,4439N 00422E
FR,VSO,Valsonne,Valsonne,4557N 00426E
FR,G9S,Val-Sonnette,Val-Sonnette,4636N 00529E
FR,V7L,Valuéjols,Valuejols,4503N 00256E
FR,VV2,Valvignères,Valvigneres,4430N 00435E
FR,AL2,Vanault-le-Châtel,Vanault-le-Chatel,4852N 00444E
FR,VQK,Vancé,Vance,4750N 00039E
FR,VN9,Vandeuil,Vandeuil,4917N 00347E
FR,M52,Vandières,Vandieres,4906N 00344E
FR,VD9,Vandières,Vandieres,4857N 00602E
FR,VQN,Vandières-sous-Chatillon,Vandieres-sous-Chatillon,4906N 00344E
FR,VAN,Vanduvre-lès-Nancy,Vanduvre-les-Nancy,4839N 00611E
FR,VNF,Vanne,Vanne,4736N 00550E
FR,VNE,Vannes,Vannes,4739N 00246W
FR,VLC,Vannes-le-Châtel,Vannes-le-Chatel,4833N 00545E
FR,VNV,Vanves,Vanves,4850N 00217E
FR,V3V,Vanvey,Vanvey,4750N 00442E
FR,V7Z,Vanzac,Vanzac,4522N 00018W
FR,VN4,Vanzy,Vanzy,4603N 00553E
FR,VOO,Vaour,Vaour,4404N 00148E
FR,VXW,Varacieux,Varacieux,4514N 00520E
FR,VGS,Varages,Varages,4336N 00558E
FR,VAR,Varangéville,Varangeville,4838N 00619E
FR,VRC,Varces-Allières-et-Risset,Varces-Allieres-et-Risset,4505N 00541E
FR,VNX,Varen,Varen,4409N 00153E
FR,V6S,Varennes,Varennes,5003N 00232E
FR,TGV,Varennes,Varennes,4354N 00130E
FR,IVA,Varennes-Changy,Varennes-Changy,4752N 00240E
FR,QVN,Varennes-en-Argonne,Varennes-en-Argonne,4914N 00502E
FR,VG9,Varennes-en-Gâtinais,Varennes-en-Gatinais,4752N 00239E
FR,VY3,Varennes-Jarcy,Varennes-Jarcy,4841N 00233E
FR,VAG,Varennes-le-Grand,Varennes-le-Grand,4642N 00452E
FR,N58,Varennes-lès-Narcy,Varennes-les-Narcy,4714N 00304E
FR,VRV,Varennes-Saint-Sauveur,Varennes-Saint-Sauveur,4628N 00514E
FR,VSD,Varennes-sous-Dun,Varennes-sous-Dun,4617N 00420E
FR,VSA,Varennes-sur-Allier,Varennes-sur-Allier,4619N 00324E
FR,H5V,Varennes-sur-Amance,Varennes-sur-Amance,4754N 00537E
FR,ZHD,Varennes-sur-Fouzon,Varennes-sur-Fouzon,4713N 00136E
FR,RLO,Varennes-sur-Loire,Varennes-sur-Loire,4714N 00002E
FR,VUA,Varennes-sur-Seine,Varennes-sur-Seine,4822N 00255E
FR,ZEL,Varennes-Vauzelles,Varennes-Vauzelles,4700N 00308E
FR,VSQ,Varesnes,Varesnes,4934N 00303E
FR,VTZ,Varetz,Varetz,4512N 00127E
FR,VRH,Varilhes,Varilhes,4302N 00137E
FR,ZRV,Varize,Varize,4806N 00131E
FR,MQ2,Varize,Varize,4908N 00627E
FR,VBT,Varneville-Bretteville,Varneville-Bretteville,4939N 00103E
FR,V5R,Varney,Varney,4849N 00506E
FR,9CO,Varois-et-Chaignot,Varois-et-Chaignot,4721N 00507E
FR,VXR,Varrains,Varrains,4713N 00004W
FR,VRZ,Vars,Vars,4437N 00641E
FR,V4S,Vars,Vars,4546N 00007E
FR,ZVR,Varzy,Varzy,4722N 00323E
FR,QVY,Vasselay,Vasselay,4710N 00224E
FR,V8S,Vassens,Vassens,4928N 00309E
FR,AYK,Vassy,Vassy,4851N 00040W
FR,IVV,Vatan,Vatan,4704N 00149E
FR,VAT,Vatimont,Vatimont,4859N 00628E
FR,VRY,Vatry,Vatry,4849N 00415E
FR,VU2,Vaubecourt,Vaubecourt,4856N 00507E
FR,W5U,Vaucelles,Vaucelles,4917N 00044W
FR,VVP,Vauchamps,Vauchamps,4716N 00615E
FR,V7Q,Vauchamps,Vauchamps,4853N 00337E
FR,VHI,Vauchrétien,Vauchretien,4720N 00029W
FR,VCE,Vauciennes,Vauciennes,4903N 00353E
FR,U3C,Vauclerc,Vauclerc,4843N 00439E
FR,VUC,Vaucluse,Vaucluse,4423N 00537E
FR,Z6Z,Vauconcourt,Vauconcourt,4740N 00550E
FR,VCU,Vaucouleurs,Vaucouleurs,4836N 00540E
FR,VUR,Vaucresson,Vaucresson,4851N 00209E
FR,MQV,Vaudelnay,Vaudelnay,4708N 00012W
FR,VUD,Vaudes,Vaudes,4811N 00410E
FR,VDG,Vaudreching,Vaudreching,4917N 00632E
FR,VDL,Vaudreuille,Vaudreuille,4325N 00159E
FR,VY4,Vaudrey,Vaudrey,4659N 00537E
FR,GNR,Vaugneray,Vaugneray,4544N 00439E
FR,2VG,Vaugrigneuse,Vaugrigneuse,4836N 00207E
FR,VHL,Vauhallan,Vauhallan,4844N 00212E
FR,VJ2,Vaujany,Vaujany,4509N 00605E
FR,VJR,Vaujours,Vaujours,4856N 00234E
FR,8IV,Vaulnaveys-le-Haut,Vaulnaveys-le-Haut,4507N 00548E
FR,VQQ,Vault-de-Lugny,Vault-de-Lugny,4730N 00351E
FR,VEV,Vaulx-en-Velin,Vaulx-en-Velin,4547N 00456E
FR,VXM,Vaulx-Milieu,Vaulx-Milieu,4537N 00511E
FR,VXU,Vaulx-Vraucourt,Vaulx-Vraucourt,5008N 00255E
FR,VMI,Vaumoise,Vaumoise,4914N 00259E
FR,A5O,Vaupoisson,Vaupoisson,4831N 00414E
FR,VRL,Vauréal,Vaureal,4902N 00202E
FR,V32,Vautorte,Vautorte,4818N 00050W
FR,VA2,Vauvenargues,Vauvenargues,4333N 00536E
FR,VVT,Vauvert,Vauvert,4342N 00417E
FR,VXX,Vaux,Vaux,4625N 00235E
FR,M57,Vaux,Vaux,4906N 00606E
FR,VX3,Vaux,Vaux,4745N 00335E
FR,2VA,Vaux-Andigny,Vaux-Andigny,5001N 00331E
